date,apple,mango,orange,pineapple,woodapple,watermelon,papaya,avocado,dragonfruit,anoda,banana
2024-06-26,651,404,397,289,150,117,174,440,650,325,145
2024-06-27,647,391,403,287,144,114,173,437,650,330,145
2024-06-28,645,397,402,306,148,127,161,437,650,327,137
2024-06-29,652,400,392,303,148,121,179,437,650,329,141
2024-06-30,652,403,402,287,146,113,163,437,665,313,139
2024-07-01,652,397,375,310,149,122,173,437,702,325,140
2024-07-02,646,403,375,290,156,117,165,439,698,321,143
2024-07-03,655,409,375,287,156,112,176,437,697,316,134
2024-07-04,656,399,375,303,155,118,163,437,701,322,131
2024-07-05,643,400,375,287,144,111,165,437,695,319,141
2024-07-06,650,396,375,287,150,128,176,437,704,330,145
2024-07-07,642,404,377,299,148,121,178,439,698,324,132
2024-07-08,652,402,375,296,152,119,169,448,698,316,137
2024-07-09,658,397,375,296,154,115,171,437,696,321,135
2024-07-10,645,399,375,287,154,122,172,437,703,332,143
2024-07-11,650,408,375,292,141,121,174,437,698,332,133
2024-07-12,653,396,375,287,150,117,174,437,699,321,140
2024-07-13,653,399,375,295,146,117,172,440,702,329,138
2024-07-14,646,394,375,287,152,122,172,451,698,319,133
2024-07-15,653,400,375,287,152,124,170,440,710,319,142
2024-07-16,645,402,375,287,158,116,163,437,698,317,143
2024-07-17,649,397,375,292,139,127,176,437,695,327,126
2024-07-18,650,401,375,287,145,115,167,437,703,324,140
2024-07-19,636,401,375,292,144,124,176,443,699,331,145
2024-07-20,646,393,375,287,155,126,167,437,700,323,144
2024-07-21,652,400,375,287,148,126,164,437,696,324,136
2024-07-22,638,404,375,287,160,122,173,437,700,331,142
2024-07-23,653,403,375,296,146,122,170,438,700,326,148
2024-07-24,655,400,375,299,143,115,166,437,696,329,139
2024-07-25,643,400,375,300,155,122,174,437,700,327,134
2024-07-26,645,402,375,290,153,122,173,437,702,320,147
2024-07-27,647,399,375,287,143,125,173,449,701,326,142
2024-07-28,642,403,377,287,147,119,169,437,707,318,143
2024-07-29,656,403,375,314,158,128,178,437,702,318,141
2024-07-30,639,403,375,297,146,114,177,446,700,318,144
2024-07-31,652,394,375,292,154,122,172,443,702,327,140
2024-08-01,652,387,375,297,152,128,177,472,699,324,137
2024-08-02,650,396,375,308,153,115,174,471,701,329,139
2024-08-03,652,397,378,308,151,118,166,474,692,322,138
2024-08-04,648,398,375,304,143,114,167,473,696,318,137
2024-08-05,650,402,375,287,148,119,165,477,691,323,141
2024-08-06,650,413,375,287,149,115,174,472,699,321,148
2024-08-07,648,409,375,291,154,118,174,474,692,324,148
2024-08-08,656,399,375,287,157,118,168,473,709,333,151
2024-08-09,649,401,375,290,152,117,165,471,697,322,144
2024-08-10,644,401,375,287,155,120,167,477,694,328,142
2024-08-11,648,395,375,298,151,116,172,464,697,324,135
2024-08-12,645,396,375,290,146,122,156,472,697,331,138
2024-08-13,651,400,375,292,154,109,178,473,701,324,137
2024-08-14,647,401,375,292,147,126,167,476,696,328,143
2024-08-15,659,399,375,291,150,119,169,475,701,324,141
2024-08-16,657,404,382,302,145,124,174,482,696,323,131
2024-08-17,648,404,375,304,144,121,164,475,685,324,131
2024-08-18,656,403,378,310,145,128,174,473,705,319,135
2024-08-19,646,397,375,287,158,110,169,468,709,329,140
2024-08-20,656,395,375,295,153,121,161,470,699,325,134
2024-08-21,662,407,375,287,160,121,163,476,699,315,135
2024-08-22,647,409,375,288,155,117,169,481,693,318,137
2024-08-23,655,392,375,299,143,117,175,465,698,325,142
2024-08-24,647,400,375,294,150,122,168,475,695,323,143
2024-08-25,650,397,375,292,155,122,175,468,696,323,136
2024-08-26,658,395,375,287,151,118,169,472,692,326,148
2024-08-27,650,401,375,300,147,116,179,478,702,326,138
2024-08-28,656,400,375,287,149,126,160,475,690,328,139
2024-08-29,652,395,375,291,147,128,175,471,701,318,142
2024-08-30,652,390,375,288,151,121,169,471,705,333,137
2024-08-31,646,402,375,287,149,110,176,475,697,324,139
2024-09-01,641,407,375,327,144,124,168,478,696,325,146
2024-09-02,648,397,375,324,145,124,168,460,698,319,131
2024-09-03,643,400,377,326,149,119,165,468,708,320,147
2024-09-04,645,402,375,319,146,112,167,479,702,329,142
2024-09-05,644,398,375,331,148,118,173,480,705,326,138
2024-09-06,640,393,375,328,140,118,172,475,702,326,146
2024-09-07,645,396,375,329,147,124,174,483,708,329,131
2024-09-08,659,404,375,319,153,126,173,476,695,320,146
2024-09-09,653,399,375,314,149,118,170,473,707,313,137
2024-09-10,645,401,375,325,154,120,184,466,705,324,143
2024-09-11,652,396,375,315,150,120,175,480,699,326,143
2024-09-12,644,406,375,320,155,123,179,470,698,326,143
2024-09-13,648,395,375,328,143,116,170,473,703,338,140
2024-09-14,645,407,375,323,148,116,168,482,687,331,141
2024-09-15,643,394,375,320,146,118,165,476,708,328,145
2024-09-16,654,400,375,319,152,130,164,473,702,324,135
2024-09-17,655,411,375,320,153,113,179,474,695,319,144
2024-09-18,651,401,375,332,143,113,169,477,708,328,138
2024-09-19,644,406,375,333,138,114,171,470,699,326,139
2024-09-20,647,393,375,319,141,111,163,471,709,322,140
2024-09-21,652,400,375,319,141,127,165,473,694,323,135
2024-09-22,653,400,375,326,155,125,167,470,700,329,140
2024-09-23,642,395,375,324,146,120,176,476,699,320,145
2024-09-24,652,396,382,327,137,123,170,473,710,321,137
2024-09-25,659,395,375,324,148,124,168,467,701,331,145
2024-09-26,647,406,375,327,156,122,169,486,704,327,133
2024-09-27,643,401,375,321,142,120,167,476,693,323,137
2024-09-28,647,397,375,310,160,125,168,475,694,333,149
2024-09-29,650,405,375,318,147,124,161,475,701,325,138
2024-09-30,644,396,375,330,156,118,156,473,699,319,137
2024-10-01,657,403,395,317,148,118,172,472,702,334,144
2024-10-02,649,399,398,330,146,120,170,472,693,326,139
2024-10-03,652,397,406,320,158,111,172,477,696,327,146
2024-10-04,638,402,387,320,158,117,164,474,710,315,134
2024-10-05,657,409,399,318,160,127,173,470,699,324,141
2024-10-06,657,404,394,331,151,123,177,469,699,322,132
2024-10-07,651,412,390,324,153,120,169,468,701,321,129
2024-10-08,655,404,400,326,155,121,174,473,706,326,140
2024-10-09,643,401,395,321,145,114,180,481,709,318,140
2024-10-10,643,396,395,331,148,125,173,486,692,331,145
2024-10-11,645,405,401,323,145,116,180,475,703,321,136
2024-10-12,655,393,397,325,150,119,171,478,703,320,138
2024-10-13,655,404,393,326,140,120,179,470,695,328,132
2024-10-14,646,402,396,323,153,122,171,473,701,324,142
2024-10-15,647,399,395,324,145,114,171,476,703,322,142
2024-10-16,652,402,395,325,151,120,159,475,711,323,136
2024-10-17,651,401,405,318,153,122,169,476,705,329,134
2024-10-18,654,399,400,325,149,125,169,469,698,325,146
2024-10-19,653,395,412,326,156,119,172,479,706,330,144
2024-10-20,648,397,401,329,148,125,177,470,695,324,141
2024-10-21,647,406,402,325,142,113,171,464,705,324,156
2024-10-22,661,399,399,329,158,111,161,471,702,327,145
2024-10-23,644,388,404,320,139,120,173,474,697,324,138
2024-10-24,643,396,402,326,150,115,169,464,700,332,132
2024-10-25,647,401,406,322,146,110,170,485,701,324,141
2024-10-26,649,395,404,326,150,115,176,478,697,330,137
2024-10-27,646,396,391,327,140,113,159,474,699,323,134
2024-10-28,644,402,397,326,145,120,176,477,697,326,138
2024-10-29,650,398,399,326,145,114,163,467,693,325,135
2024-10-30,652,400,390,328,154,115,172,470,700,318,131
2024-10-31,648,399,398,319,148,121,169,475,696,330,134
2024-11-01,652,405,402,323,147,125,162,470,698,331,141
2024-11-02,645,398,396,321,154,113,178,479,705,322,139
2024-11-03,642,397,402,331,144,118,169,468,702,321,139
2024-11-04,647,396,399,323,148,116,171,483,700,329,133
2024-11-05,650,394,392,321,155,124,171,467,699,326,140
2024-11-06,640,395,399,327,139,119,170,479,703,327,136
2024-11-07,640,398,405,331,153,122,171,472,699,333,135
2024-11-08,658,398,406,317,152,116,162,476,705,320,132
2024-11-09,649,399,402,329,149,129,171,473,691,323,138
2024-11-10,654,402,394,325,153,127,174,478,700,326,146
2024-11-11,643,398,396,326,156,117,158,472,704,327,142
2024-11-12,648,393,402,320,160,122,167,471,699,323,145
2024-11-13,650,396,409,325,153,116,171,476,690,335,146
2024-11-14,648,394,401,325,151,120,172,482,702,319,146
2024-11-15,658,415,394,326,139,122,167,484,696,316,137
2024-11-16,640,403,389,325,139,118,178,476,695,324,140
2024-11-17,652,393,402,311,146,117,173,475,692,320,140
2024-11-18,649,397,397,328,147,119,180,467,690,328,136
2024-11-19,648,396,398,332,154,124,162,469,685,320,144
2024-11-20,652,398,399,321,151,123,161,476,704,322,143
2024-11-21,664,399,401,321,150,122,170,469,701,332,142
2024-11-22,654,398,403,326,145,121,165,471,700,326,134
2024-11-23,655,402,396,317,149,117,170,473,689,323,138
2024-11-24,653,396,408,315,156,118,174,475,705,323,134
2024-11-25,657,399,401,331,144,122,167,474,700,317,136
2024-11-26,656,404,399,326,148,126,169,476,705,321,147
2024-11-27,642,408,398,323,140,117,164,471,699,329,141
2024-11-28,651,394,395,333,146,128,168,475,705,331,139
2024-11-29,648,399,401,329,150,123,178,476,701,317,126
2024-11-30,651,399,397,326,149,125,170,471,704,323,142
2024-12-01,647,396,400,325,152,118,160,472,703,323,138
2024-12-02,654,396,392,324,147,115,169,477,699,326,149
2024-12-03,648,401,397,320,147,117,171,486,696,322,139
2024-12-04,651,401,406,312,138,117,175,467,684,327,141
2024-12-05,644,395,395,325,146,122,155,470,694,323,137
2024-12-06,653,390,400,327,159,117,171,465,688,329,139
2024-12-07,655,393,402,334,152,121,170,467,706,321,142
2024-12-08,642,394,407,323,157,119,160,479,697,328,140
2024-12-09,642,400,410,327,149,125,171,476,694,326,145
2024-12-10,645,407,399,320,154,118,173,473,699,327,141
2024-12-11,640,394,404,324,147,113,164,464,699,322,135
2024-12-12,649,401,410,317,155,124,166,476,697,325,147
2024-12-13,653,402,397,317,148,126,162,469,700,320,136
2024-12-14,647,393,395,328,143,112,166,478,699,322,140
2024-12-15,641,402,401,322,155,114,175,475,698,324,139
2024-12-16,656,394,396,330,147,124,178,472,703,319,143
2024-12-17,651,402,396,316,152,109,168,479,700,334,145
2024-12-18,646,400,399,317,145,117,159,475,698,316,142
2024-12-19,653,401,398,327,153,121,165,476,705,322,150
2024-12-20,647,400,396,326,141,117,164,475,704,328,128
2024-12-21,660,401,396,325,150,116,170,471,697,321,132
2024-12-22,650,402,402,329,151,117,174,468,695,320,145
2024-12-23,654,402,405,320,151,119,174,474,698,327,144
2024-12-24,646,399,394,312,151,123,171,465,698,313,146
2024-12-25,644,406,404,320,144,121,165,475,697,316,128
2024-12-26,651,397,397,328,155,118,168,477,693,326,142
2024-12-27,653,390,396,320,150,122,177,472,697,330,141
2024-12-28,656,401,394,318,142,123,175,484,704,330,137
2024-12-29,644,404,402,325,151,121,176,481,702,329,142
2024-12-30,647,403,393,330,144,121,165,477,699,317,142
2024-12-31,647,404,400,326,145,117,167,479,708,320,145
2025-01-01,639,394,395,318,133,122,172,473,701,302,143
2025-01-02,649,394,405,322,125,126,168,469,702,300,133
2025-01-03,655,405,393,328,140,117,176,476,705,314,143
2025-01-04,646,401,398,323,140,111,160,480,696,300,139
2025-01-05,649,399,402,323,138,124,177,467,701,287,134
2025-01-06,658,395,401,328,139,116,165,476,700,302,144
2025-01-07,647,398,404,322,128,118,170,475,694,306,137
2025-01-08,654,401,395,324,144,128,167,471,702,287,133
2025-01-09,652,389,399,325,138,126,174,476,708,289,134
2025-01-10,648,398,402,328,128,113,170,473,705,287,142
2025-01-11,650,398,405,310,138,119,178,472,703,292,136
2025-01-12,646,405,402,317,137,117,179,467,699,301,146
2025-01-13,639,385,404,325,137,126,168,488,699,287,138
2025-01-14,653,400,403,328,140,116,168,470,710,287,143
2025-01-15,653,399,396,333,137,120,163,479,695,308,142
2025-01-16,644,404,395,328,142,114,166,479,705,287,136
2025-01-17,642,397,399,326,134,122,172,472,697,297,135
2025-01-18,642,403,402,327,132,119,177,477,702,306,137
2025-01-19,650,399,411,330,141,120,159,485,696,298,147
2025-01-20,650,394,399,319,142,114,171,475,702,287,136
2025-01-21,652,402,400,327,137,118,179,485,699,299,138
2025-01-22,647,397,401,317,145,123,163,478,695,287,145
2025-01-23,644,398,405,328,139,115,170,478,700,292,139
2025-01-24,656,394,384,326,135,119,159,467,702,287,147
2025-01-25,648,398,399,326,131,113,169,474,710,297,142
2025-01-26,649,393,396,323,130,123,165,474,698,291,145
2025-01-27,653,395,401,323,138,115,169,468,703,292,144
2025-01-28,644,404,394,327,138,115,167,470,692,287,148
2025-01-29,653,399,405,327,125,117,171,476,700,287,142
2025-01-30,650,405,411,329,134,118,171,469,695,287,136
2025-01-31,650,399,400,322,151,126,167,472,704,287,136
2025-02-01,654,404,406,320,133,117,172,476,697,301,139
2025-02-02,645,393,397,324,128,119,176,471,697,290,134
2025-02-03,648,403,404,322,125,115,171,481,690,287,144
2025-02-04,655,398,406,331,147,121,164,476,703,287,133
2025-02-05,649,405,389,332,145,118,168,474,700,287,140
2025-02-06,654,393,402,323,136,116,163,478,705,287,141
2025-02-07,656,403,404,326,133,122,169,469,699,289,139
2025-02-08,646,398,395,330,133,127,167,481,689,287,146
2025-02-09,650,401,388,319,136,120,171,484,704,293,138
2025-02-10,639,403,399,327,125,119,171,483,691,300,137
2025-02-11,647,391,398,328,130,118,176,474,698,299,141
2025-02-12,650,398,400,322,131,130,167,475,692,290,151
2025-02-13,643,394,397,331,137,122,169,476,704,287,140
2025-02-14,660,396,408,326,131,111,177,472,699,287,145
2025-02-15,649,403,401,326,127,118,173,475,690,293,138
2025-02-16,648,393,403,323,142,128,166,474,697,287,143
2025-02-17,642,401,400,325,144,128,180,466,701,294,137
2025-02-18,649,402,400,321,132,116,172,468,697,287,144
2025-02-19,644,396,400,330,139,120,174,475,694,293,135
2025-02-20,649,392,399,327,144,117,166,466,698,287,143
2025-02-21,646,398,399,325,140,118,170,477,702,287,147
2025-02-22,652,403,396,321,125,122,167,480,700,311,139
2025-02-23,648,403,401,336,126,119,161,475,695,287,140
2025-02-24,651,389,399,325,136,124,165,472,694,289,142
2025-02-25,659,393,390,324,128,122,171,471,693,311,140
2025-02-26,648,401,395,333,127,119,168,482,695,296,135
2025-02-27,654,398,397,325,139,111,176,475,706,289,140
2025-02-28,651,402,401,322,132,114,167,476,697,287,137
2025-03-01,652,365,404,321,158,110,165,468,706,325,144
2025-03-02,649,366,399,332,148,109,174,477,695,322,137
2025-03-03,642,350,394,328,141,101,166,476,702,330,135
2025-03-04,655,350,401,329,151,100,164,478,697,328,132
2025-03-05,643,367,400,328,144,112,176,468,706,321,144
2025-03-06,657,357,398,315,160,115,168,473,704,327,138
2025-03-07,655,350,395,329,146,112,162,471,698,317,138
2025-03-08,649,350,403,325,150,107,170,474,697,326,142
2025-03-09,641,350,398,331,149,100,165,472,695,323,143
2025-03-10,644,359,405,320,151,102,168,463,690,325,143
2025-03-11,651,373,405,320,141,103,160,474,700,325,135
2025-03-12,649,350,403,329,140,101,164,474,702,328,152
2025-03-13,638,350,397,328,144,106,169,479,700,331,132
2025-03-14,643,353,405,317,152,108,160,476,694,323,142
2025-03-15,650,360,400,329,147,100,168,471,704,321,143
2025-03-16,648,367,395,323,134,116,169,478,704,324,136
2025-03-17,641,350,396,318,153,109,171,476,699,321,136
2025-03-18,645,352,401,328,153,101,171,467,697,325,148
2025-03-19,644,357,407,324,145,101,168,465,699,326,141
2025-03-20,648,363,397,326,152,100,169,483,699,324,137
2025-03-21,655,377,402,325,152,112,169,471,698,322,145
2025-03-22,648,358,396,325,156,100,173,477,700,318,137
2025-03-23,654,350,387,321,146,121,174,480,692,327,143
2025-03-24,643,353,396,321,146,108,175,475,699,324,146
2025-03-25,646,384,401,327,156,110,169,469,698,318,144
2025-03-26,658,366,397,328,158,100,167,481,695,327,139
2025-03-27,653,374,392,328,150,100,154,471,703,325,143
2025-03-28,655,350,397,325,143,104,165,465,696,325,133
2025-03-29,650,371,405,320,156,105,177,480,707,322,138
2025-03-30,646,356,405,326,142,106,168,479,702,326,133
2025-03-31,648,376,400,325,147,107,170,480,700,322,127
2025-04-01,649,351,399,325,159,101,178,474,701,329,135
2025-04-02,651,373,404,329,154,107,162,473,701,328,137
2025-04-03,635,359,408,327,158,104,169,475,699,330,135
2025-04-04,645,360,399,323,151,112,169,475,692,322,132
2025-04-05,653,352,400,328,150,100,166,489,693,325,140
2025-04-06,656,379,397,324,152,103,164,472,692,331,137
2025-04-07,643,350,394,325,155,120,168,471,699,328,139
2025-04-08,648,353,396,336,147,109,174,475,694,329,141
2025-04-09,651,372,398,326,148,111,167,483,696,321,137
2025-04-10,643,350,398,325,151,112,168,472,698,327,147
2025-04-11,646,350,393,327,165,106,168,476,699,320,139
2025-04-12,643,352,393,316,147,107,166,475,702,320,132
2025-04-13,650,356,392,339,148,105,173,470,701,318,142
2025-04-14,648,354,403,329,143,110,170,474,709,316,140
2025-04-15,641,355,399,327,149,105,172,471,701,323,137
2025-04-16,659,365,400,324,138,106,171,480,707,326,135
2025-04-17,637,366,399,320,159,108,167,466,699,325,140
2025-04-18,656,350,399,326,153,110,178,468,697,326,134
2025-04-19,642,350,399,331,140,106,171,472,703,320,133
2025-04-20,641,350,397,330,143,101,174,472,697,321,136
2025-04-21,646,363,393,331,152,113,165,476,687,331,143
2025-04-22,642,350,408,324,141,109,168,468,692,327,145
2025-04-23,642,378,387,326,160,101,169,480,695,323,139
